filename,split,recording_id,language,duration_s,speaker_id
indicsynth_Gujarati_00508.wav,train,indicsynth_Gujarati_00508,Gujarati,8.000,
indicsynth_Gujarati_00509.wav,train,indicsynth_Gujarati_00509,Gujarati,8.000,
indicsynth_Gujarati_00510.wav,train,indicsynth_Gujarati_00510,Gujarati,8.000,
indicsynth_Gujarati_00511.wav,train,indicsynth_Gujarati_00511,Gujarati,8.000,
indicsynth_Gujarati_00512.wav,train,indicsynth_Gujarati_00512,Gujarati,8.000,
indicsynth_Gujarati_00513.wav,train,indicsynth_Gujarati_00513,Gujarati,8.000,
indicsynth_Gujarati_00514.wav,train,indicsynth_Gujarati_00514,Gujarati,8.000,
indicsynth_Gujarati_00515.wav,train,indicsynth_Gujarati_00515,Gujarati,8.000,
indicsynth_Gujarati_00516.wav,train,indicsynth_Gujarati_00516,Gujarati,8.000,
indicsynth_Gujarati_00517.wav,train,indicsynth_Gujarati_00517,Gujarati,8.000,
indicsynth_Gujarati_00518.wav,train,indicsynth_Gujarati_00518,Gujarati,8.000,
indicsynth_Gujarati_00519.wav,train,indicsynth_Gujarati_00519,Gujarati,8.000,
indicsynth_Gujarati_00520.wav,train,indicsynth_Gujarati_00520,Gujarati,8.000,
indicsynth_Gujarati_00521.wav,train,indicsynth_Gujarati_00521,Gujarati,8.000,
indicsynth_Gujarati_00522.wav,train,indicsynth_Gujarati_00522,Gujarati,8.000,
indicsynth_Gujarati_00523.wav,train,indicsynth_Gujarati_00523,Gujarati,8.000,
indicsynth_Gujarati_00524.wav,train,indicsynth_Gujarati_00524,Gujarati,8.000,
indicsynth_Gujarati_00525.wav,train,indicsynth_Gujarati_00525,Gujarati,8.000,
indicsynth_Gujarati_00526.wav,train,indicsynth_Gujarati_00526,Gujarati,8.000,
indicsynth_Gujarati_00527.wav,train,indicsynth_Gujarati_00527,Gujarati,8.000,
indicsynth_Gujarati_00528.wav,train,indicsynth_Gujarati_00528,Gujarati,8.000,
indicsynth_Gujarati_00529.wav,train,indicsynth_Gujarati_00529,Gujarati,8.000,
indicsynth_Gujarati_00530.wav,train,indicsynth_Gujarati_00530,Gujarati,8.000,
indicsynth_Gujarati_00531.wav,train,indicsynth_Gujarati_00531,Gujarati,8.000,
indicsynth_Gujarati_00532.wav,train,indicsynth_Gujarati_00532,Gujarati,8.000,
indicsynth_Gujarati_00533.wav,train,indicsynth_Gujarati_00533,Gujarati,8.000,
indicsynth_Gujarati_00534.wav,train,indicsynth_Gujarati_00534,Gujarati,8.000,
indicsynth_Gujarati_00535.wav,train,indicsynth_Gujarati_00535,Gujarati,8.000,
indicsynth_Gujarati_00536.wav,train,indicsynth_Gujarati_00536,Gujarati,8.000,
indicsynth_Gujarati_00537.wav,train,indicsynth_Gujarati_00537,Gujarati,8.000,
indicsynth_Gujarati_00538.wav,train,indicsynth_Gujarati_00538,Gujarati,8.000,
indicsynth_Gujarati_00539.wav,train,indicsynth_Gujarati_00539,Gujarati,8.000,
indicsynth_Gujarati_00540.wav,train,indicsynth_Gujarati_00540,Gujarati,8.000,
indicsynth_Gujarati_00541.wav,train,indicsynth_Gujarati_00541,Gujarati,8.000,
indicsynth_Gujarati_00542.wav,train,indicsynth_Gujarati_00542,Gujarati,8.000,
indicsynth_Gujarati_00543.wav,train,indicsynth_Gujarati_00543,Gujarati,8.000,
indicsynth_Gujarati_00544.wav,train,indicsynth_Gujarati_00544,Gujarati,8.000,
indicsynth_Gujarati_00545.wav,train,indicsynth_Gujarati_00545,Gujarati,8.000,
indicsynth_Gujarati_00546.wav,train,indicsynth_Gujarati_00546,Gujarati,5.160,
indicsynth_Gujarati_00547.wav,train,indicsynth_Gujarati_00547,Gujarati,5.160,
indicsynth_Gujarati_00548.wav,train,indicsynth_Gujarati_00548,Gujarati,5.160,
indicsynth_Gujarati_00549.wav,train,indicsynth_Gujarati_00549,Gujarati,5.160,
indicsynth_Gujarati_00550.wav,train,indicsynth_Gujarati_00550,Gujarati,5.160,
indicsynth_Gujarati_00551.wav,train,indicsynth_Gujarati_00551,Gujarati,5.160,
indicsynth_Gujarati_00552.wav,train,indicsynth_Gujarati_00552,Gujarati,5.160,
indicsynth_Gujarati_00553.wav,train,indicsynth_Gujarati_00553,Gujarati,5.160,
indicsynth_Gujarati_00554.wav,train,indicsynth_Gujarati_00554,Gujarati,5.160,
indicsynth_Gujarati_00555.wav,train,indicsynth_Gujarati_00555,Gujarati,5.160,
indicsynth_Gujarati_00556.wav,train,indicsynth_Gujarati_00556,Gujarati,5.160,
indicsynth_Gujarati_00557.wav,train,indicsynth_Gujarati_00557,Gujarati,5.160,
indicsynth_Gujarati_00558.wav,train,indicsynth_Gujarati_00558,Gujarati,5.160,
indicsynth_Gujarati_00559.wav,train,indicsynth_Gujarati_00559,Gujarati,5.160,
indicsynth_Gujarati_00560.wav,train,indicsynth_Gujarati_00560,Gujarati,5.160,
indicsynth_Gujarati_00561.wav,train,indicsynth_Gujarati_00561,Gujarati,5.160,
indicsynth_Gujarati_00562.wav,train,indicsynth_Gujarati_00562,Gujarati,5.160,
indicsynth_Gujarati_00563.wav,train,indicsynth_Gujarati_00563,Gujarati,5.160,
indicsynth_Gujarati_00564.wav,train,indicsynth_Gujarati_00564,Gujarati,5.160,
indicsynth_Gujarati_00565.wav,train,indicsynth_Gujarati_00565,Gujarati,5.160,
indicsynth_Gujarati_00566.wav,train,indicsynth_Gujarati_00566,Gujarati,5.160,
indicsynth_Gujarati_00567.wav,train,indicsynth_Gujarati_00567,Gujarati,5.160,
indicsynth_Gujarati_00568.wav,train,indicsynth_Gujarati_00568,Gujarati,5.160,
indicsynth_Gujarati_00569.wav,train,indicsynth_Gujarati_00569,Gujarati,5.160,
indicsynth_Gujarati_00570.wav,train,indicsynth_Gujarati_00570,Gujarati,5.160,
indicsynth_Gujarati_00571.wav,train,indicsynth_Gujarati_00571,Gujarati,5.160,
indicsynth_Gujarati_00572.wav,train,indicsynth_Gujarati_00572,Gujarati,5.160,
indicsynth_Gujarati_00573.wav,train,indicsynth_Gujarati_00573,Gujarati,5.160,
indicsynth_Gujarati_00574.wav,train,indicsynth_Gujarati_00574,Gujarati,5.160,
indicsynth_Gujarati_00575.wav,train,indicsynth_Gujarati_00575,Gujarati,5.160,
indicsynth_Gujarati_00576.wav,train,indicsynth_Gujarati_00576,Gujarati,5.160,
indicsynth_Gujarati_00577.wav,train,indicsynth_Gujarati_00577,Gujarati,5.160,
indicsynth_Gujarati_00578.wav,train,indicsynth_Gujarati_00578,Gujarati,5.160,
indicsynth_Gujarati_00579.wav,train,indicsynth_Gujarati_00579,Gujarati,5.160,
indicsynth_Gujarati_00580.wav,train,indicsynth_Gujarati_00580,Gujarati,5.160,
indicsynth_Gujarati_00581.wav,train,indicsynth_Gujarati_00581,Gujarati,5.160,
indicsynth_Gujarati_00582.wav,train,indicsynth_Gujarati_00582,Gujarati,5.160,
indicsynth_Gujarati_00583.wav,train,indicsynth_Gujarati_00583,Gujarati,5.160,
indicsynth_Gujarati_00584.wav,train,indicsynth_Gujarati_00584,Gujarati,5.160,
indicsynth_Gujarati_00585.wav,train,indicsynth_Gujarati_00585,Gujarati,5.160,
indicsynth_Gujarati_00586.wav,train,indicsynth_Gujarati_00586,Gujarati,5.160,
indicsynth_Gujarati_00587.wav,train,indicsynth_Gujarati_00587,Gujarati,5.160,
indicsynth_Gujarati_00588.wav,train,indicsynth_Gujarati_00588,Gujarati,9.460,
indicsynth_Gujarati_00589.wav,train,indicsynth_Gujarati_00589,Gujarati,9.460,
indicsynth_Gujarati_00590.wav,train,indicsynth_Gujarati_00590,Gujarati,9.460,
indicsynth_Gujarati_00591.wav,train,indicsynth_Gujarati_00591,Gujarati,9.460,
indicsynth_Gujarati_00592.wav,train,indicsynth_Gujarati_00592,Gujarati,9.460,
indicsynth_Gujarati_00593.wav,train,indicsynth_Gujarati_00593,Gujarati,9.460,
indicsynth_Gujarati_00594.wav,train,indicsynth_Gujarati_00594,Gujarati,9.460,
indicsynth_Gujarati_00595.wav,train,indicsynth_Gujarati_00595,Gujarati,9.460,
indicsynth_Gujarati_00596.wav,train,indicsynth_Gujarati_00596,Gujarati,9.460,
indicsynth_Gujarati_00597.wav,train,indicsynth_Gujarati_00597,Gujarati,9.460,
indicsynth_Gujarati_00598.wav,train,indicsynth_Gujarati_00598,Gujarati,9.460,
indicsynth_Gujarati_00599.wav,train,indicsynth_Gujarati_00599,Gujarati,9.460,
indicsynth_Gujarati_00600.wav,train,indicsynth_Gujarati_00600,Gujarati,9.460,
indicsynth_Gujarati_00601.wav,train,indicsynth_Gujarati_00601,Gujarati,9.460,
indicsynth_Gujarati_00602.wav,train,indicsynth_Gujarati_00602,Gujarati,9.460,
indicsynth_Gujarati_00603.wav,train,indicsynth_Gujarati_00603,Gujarati,9.460,
indicsynth_Gujarati_00604.wav,train,indicsynth_Gujarati_00604,Gujarati,9.460,
indicsynth_Gujarati_00605.wav,train,indicsynth_Gujarati_00605,Gujarati,9.460,
indicsynth_Gujarati_00606.wav,train,indicsynth_Gujarati_00606,Gujarati,9.460,
indicsynth_Gujarati_00607.wav,train,indicsynth_Gujarati_00607,Gujarati,9.460,
indicsynth_Gujarati_00608.wav,train,indicsynth_Gujarati_00608,Gujarati,9.460,
indicsynth_Gujarati_00609.wav,train,indicsynth_Gujarati_00609,Gujarati,9.460,
indicsynth_Gujarati_00610.wav,train,indicsynth_Gujarati_00610,Gujarati,9.460,
indicsynth_Gujarati_00611.wav,train,indicsynth_Gujarati_00611,Gujarati,9.460,
indicsynth_Gujarati_00612.wav,train,indicsynth_Gujarati_00612,Gujarati,9.460,
indicsynth_Gujarati_00613.wav,train,indicsynth_Gujarati_00613,Gujarati,9.460,
indicsynth_Gujarati_00614.wav,train,indicsynth_Gujarati_00614,Gujarati,9.460,
indicsynth_Gujarati_00615.wav,train,indicsynth_Gujarati_00615,Gujarati,9.460,
indicsynth_Gujarati_00616.wav,train,indicsynth_Gujarati_00616,Gujarati,9.460,
indicsynth_Gujarati_00617.wav,train,indicsynth_Gujarati_00617,Gujarati,9.460,
indicsynth_Gujarati_00618.wav,train,indicsynth_Gujarati_00618,Gujarati,9.460,
indicsynth_Gujarati_00619.wav,train,indicsynth_Gujarati_00619,Gujarati,9.460,
indicsynth_Gujarati_00620.wav,train,indicsynth_Gujarati_00620,Gujarati,9.460,
indicsynth_Gujarati_00621.wav,train,indicsynth_Gujarati_00621,Gujarati,9.460,
indicsynth_Gujarati_00622.wav,train,indicsynth_Gujarati_00622,Gujarati,9.460,
indicsynth_Gujarati_00623.wav,train,indicsynth_Gujarati_00623,Gujarati,9.460,
indicsynth_Gujarati_00624.wav,train,indicsynth_Gujarati_00624,Gujarati,9.460,
indicsynth_Gujarati_00625.wav,train,indicsynth_Gujarati_00625,Gujarati,9.460,
indicsynth_Gujarati_00626.wav,train,indicsynth_Gujarati_00626,Gujarati,9.460,
indicsynth_Gujarati_00627.wav,train,indicsynth_Gujarati_00627,Gujarati,9.460,
indicsynth_Gujarati_00628.wav,train,indicsynth_Gujarati_00628,Gujarati,9.460,
indicsynth_Gujarati_00629.wav,train,indicsynth_Gujarati_00629,Gujarati,9.460,
indicsynth_Gujarati_00630.wav,train,indicsynth_Gujarati_00630,Gujarati,4.680,
indicsynth_Gujarati_00631.wav,train,indicsynth_Gujarati_00631,Gujarati,4.680,
indicsynth_Gujarati_00632.wav,train,indicsynth_Gujarati_00632,Gujarati,4.680,
indicsynth_Gujarati_00633.wav,train,indicsynth_Gujarati_00633,Gujarati,4.680,
indicsynth_Gujarati_00634.wav,train,indicsynth_Gujarati_00634,Gujarati,4.680,
indicsynth_Gujarati_00635.wav,train,indicsynth_Gujarati_00635,Gujarati,4.680,
indicsynth_Gujarati_00636.wav,train,indicsynth_Gujarati_00636,Gujarati,4.680,
indicsynth_Gujarati_00637.wav,train,indicsynth_Gujarati_00637,Gujarati,4.680,
indicsynth_Gujarati_00638.wav,train,indicsynth_Gujarati_00638,Gujarati,4.680,
indicsynth_Gujarati_00639.wav,train,indicsynth_Gujarati_00639,Gujarati,4.680,
indicsynth_Gujarati_00640.wav,train,indicsynth_Gujarati_00640,Gujarati,4.680,
indicsynth_Gujarati_00641.wav,train,indicsynth_Gujarati_00641,Gujarati,4.680,
indicsynth_Gujarati_00642.wav,train,indicsynth_Gujarati_00642,Gujarati,4.680,
indicsynth_Gujarati_00643.wav,train,indicsynth_Gujarati_00643,Gujarati,4.680,
indicsynth_Gujarati_00644.wav,train,indicsynth_Gujarati_00644,Gujarati,4.680,
indicsynth_Gujarati_00645.wav,train,indicsynth_Gujarati_00645,Gujarati,4.680,
indicsynth_Gujarati_00646.wav,train,indicsynth_Gujarati_00646,Gujarati,4.680,
indicsynth_Gujarati_00647.wav,train,indicsynth_Gujarati_00647,Gujarati,4.680,
indicsynth_Gujarati_00648.wav,train,indicsynth_Gujarati_00648,Gujarati,4.680,
indicsynth_Gujarati_00649.wav,train,indicsynth_Gujarati_00649,Gujarati,4.680,
indicsynth_Gujarati_00650.wav,train,indicsynth_Gujarati_00650,Gujarati,4.680,
indicsynth_Gujarati_00651.wav,train,indicsynth_Gujarati_00651,Gujarati,4.680,
indicsynth_Gujarati_00652.wav,train,indicsynth_Gujarati_00652,Gujarati,4.680,
indicsynth_Gujarati_00653.wav,train,indicsynth_Gujarati_00653,Gujarati,4.680,
indicsynth_Gujarati_00654.wav,train,indicsynth_Gujarati_00654,Gujarati,4.680,
indicsynth_Gujarati_00655.wav,train,indicsynth_Gujarati_00655,Gujarati,4.680,
indicsynth_Gujarati_00656.wav,train,indicsynth_Gujarati_00656,Gujarati,4.680,
indicsynth_Gujarati_00657.wav,train,indicsynth_Gujarati_00657,Gujarati,4.680,
indicsynth_Gujarati_00658.wav,train,indicsynth_Gujarati_00658,Gujarati,4.680,
indicsynth_Gujarati_00659.wav,train,indicsynth_Gujarati_00659,Gujarati,4.680,
indicsynth_Gujarati_00660.wav,train,indicsynth_Gujarati_00660,Gujarati,4.680,
indicsynth_Gujarati_00661.wav,train,indicsynth_Gujarati_00661,Gujarati,4.680,
indicsynth_Gujarati_00662.wav,train,indicsynth_Gujarati_00662,Gujarati,4.680,
indicsynth_Gujarati_00663.wav,train,indicsynth_Gujarati_00663,Gujarati,4.680,
indicsynth_Gujarati_00664.wav,train,indicsynth_Gujarati_00664,Gujarati,4.680,
indicsynth_Gujarati_00665.wav,train,indicsynth_Gujarati_00665,Gujarati,4.680,
indicsynth_Gujarati_00666.wav,train,indicsynth_Gujarati_00666,Gujarati,4.680,
indicsynth_Gujarati_00667.wav,train,indicsynth_Gujarati_00667,Gujarati,4.680,
indicsynth_Gujarati_00668.wav,train,indicsynth_Gujarati_00668,Gujarati,4.680,
indicsynth_Gujarati_00669.wav,train,indicsynth_Gujarati_00669,Gujarati,4.680,
indicsynth_Gujarati_00670.wav,train,indicsynth_Gujarati_00670,Gujarati,4.680,
indicsynth_Gujarati_00671.wav,train,indicsynth_Gujarati_00671,Gujarati,4.680,
indicsynth_Gujarati_00672.wav,train,indicsynth_Gujarati_00672,Gujarati,4.240,
indicsynth_Gujarati_00673.wav,train,indicsynth_Gujarati_00673,Gujarati,4.240,
indicsynth_Gujarati_00674.wav,train,indicsynth_Gujarati_00674,Gujarati,4.240,
indicsynth_Gujarati_00675.wav,train,indicsynth_Gujarati_00675,Gujarati,4.240,
indicsynth_Gujarati_00676.wav,train,indicsynth_Gujarati_00676,Gujarati,4.240,
indicsynth_Gujarati_00677.wav,train,indicsynth_Gujarati_00677,Gujarati,4.240,
indicsynth_Gujarati_00678.wav,train,indicsynth_Gujarati_00678,Gujarati,4.240,
indicsynth_Gujarati_00679.wav,train,indicsynth_Gujarati_00679,Gujarati,4.240,
indicsynth_Gujarati_00680.wav,train,indicsynth_Gujarati_00680,Gujarati,4.240,
indicsynth_Gujarati_00681.wav,train,indicsynth_Gujarati_00681,Gujarati,4.240,
indicsynth_Gujarati_00682.wav,train,indicsynth_Gujarati_00682,Gujarati,4.240,
indicsynth_Gujarati_00683.wav,train,indicsynth_Gujarati_00683,Gujarati,4.240,
indicsynth_Gujarati_00684.wav,train,indicsynth_Gujarati_00684,Gujarati,4.240,
indicsynth_Gujarati_00685.wav,train,indicsynth_Gujarati_00685,Gujarati,4.240,
indicsynth_Gujarati_00686.wav,train,indicsynth_Gujarati_00686,Gujarati,4.240,
indicsynth_Gujarati_00687.wav,train,indicsynth_Gujarati_00687,Gujarati,4.240,
indicsynth_Gujarati_00688.wav,train,indicsynth_Gujarati_00688,Gujarati,4.240,
indicsynth_Gujarati_00689.wav,train,indicsynth_Gujarati_00689,Gujarati,4.240,
indicsynth_Gujarati_00690.wav,train,indicsynth_Gujarati_00690,Gujarati,4.240,
indicsynth_Gujarati_00691.wav,train,indicsynth_Gujarati_00691,Gujarati,4.240,
indicsynth_Gujarati_00692.wav,train,indicsynth_Gujarati_00692,Gujarati,4.240,
indicsynth_Gujarati_00693.wav,train,indicsynth_Gujarati_00693,Gujarati,4.240,
indicsynth_Gujarati_00694.wav,train,indicsynth_Gujarati_00694,Gujarati,4.240,
indicsynth_Gujarati_00695.wav,train,indicsynth_Gujarati_00695,Gujarati,4.240,
indicsynth_Gujarati_00696.wav,train,indicsynth_Gujarati_00696,Gujarati,4.240,
indicsynth_Gujarati_00697.wav,train,indicsynth_Gujarati_00697,Gujarati,4.240,
indicsynth_Gujarati_00698.wav,train,indicsynth_Gujarati_00698,Gujarati,4.240,
indicsynth_Gujarati_00699.wav,train,indicsynth_Gujarati_00699,Gujarati,4.240,
indicsynth_Gujarati_00700.wav,train,indicsynth_Gujarati_00700,Gujarati,4.240,
indicsynth_Gujarati_00701.wav,train,indicsynth_Gujarati_00701,Gujarati,4.240,
indicsynth_Gujarati_00702.wav,train,indicsynth_Gujarati_00702,Gujarati,4.240,
indicsynth_Gujarati_00703.wav,train,indicsynth_Gujarati_00703,Gujarati,4.240,
indicsynth_Gujarati_00704.wav,train,indicsynth_Gujarati_00704,Gujarati,4.240,
indicsynth_Gujarati_00705.wav,train,indicsynth_Gujarati_00705,Gujarati,4.240,
indicsynth_Gujarati_00706.wav,train,indicsynth_Gujarati_00706,Gujarati,4.240,
indicsynth_Gujarati_00707.wav,train,indicsynth_Gujarati_00707,Gujarati,4.240,
indicsynth_Gujarati_00708.wav,train,indicsynth_Gujarati_00708,Gujarati,4.240,
indicsynth_Gujarati_00709.wav,train,indicsynth_Gujarati_00709,Gujarati,4.240,
indicsynth_Gujarati_00710.wav,train,indicsynth_Gujarati_00710,Gujarati,4.240,
indicsynth_Gujarati_00711.wav,train,indicsynth_Gujarati_00711,Gujarati,4.240,
indicsynth_Gujarati_00712.wav,train,indicsynth_Gujarati_00712,Gujarati,4.240,
indicsynth_Gujarati_00713.wav,train,indicsynth_Gujarati_00713,Gujarati,4.240,
indicsynth_Gujarati_00714.wav,train,indicsynth_Gujarati_00714,Gujarati,8.360,
indicsynth_Gujarati_00715.wav,train,indicsynth_Gujarati_00715,Gujarati,8.360,
indicsynth_Gujarati_00716.wav,train,indicsynth_Gujarati_00716,Gujarati,8.360,
indicsynth_Gujarati_00717.wav,train,indicsynth_Gujarati_00717,Gujarati,8.360,
indicsynth_Gujarati_00718.wav,train,indicsynth_Gujarati_00718,Gujarati,8.360,
indicsynth_Gujarati_00719.wav,train,indicsynth_Gujarati_00719,Gujarati,8.360,
indicsynth_Gujarati_00720.wav,train,indicsynth_Gujarati_00720,Gujarati,8.360,
indicsynth_Gujarati_00721.wav,train,indicsynth_Gujarati_00721,Gujarati,8.360,
indicsynth_Gujarati_00722.wav,train,indicsynth_Gujarati_00722,Gujarati,8.360,
indicsynth_Gujarati_00723.wav,train,indicsynth_Gujarati_00723,Gujarati,8.360,
indicsynth_Gujarati_00724.wav,train,indicsynth_Gujarati_00724,Gujarati,8.360,
indicsynth_Gujarati_00725.wav,train,indicsynth_Gujarati_00725,Gujarati,8.360,
indicsynth_Gujarati_00726.wav,train,indicsynth_Gujarati_00726,Gujarati,8.360,
indicsynth_Gujarati_00727.wav,train,indicsynth_Gujarati_00727,Gujarati,8.360,
indicsynth_Gujarati_00728.wav,train,indicsynth_Gujarati_00728,Gujarati,8.360,
indicsynth_Gujarati_00729.wav,train,indicsynth_Gujarati_00729,Gujarati,8.360,
indicsynth_Gujarati_00730.wav,train,indicsynth_Gujarati_00730,Gujarati,8.360,
indicsynth_Gujarati_00731.wav,train,indicsynth_Gujarati_00731,Gujarati,8.360,
indicsynth_Gujarati_00732.wav,train,indicsynth_Gujarati_00732,Gujarati,8.360,
indicsynth_Gujarati_00733.wav,train,indicsynth_Gujarati_00733,Gujarati,8.360,
indicsynth_Gujarati_00734.wav,train,indicsynth_Gujarati_00734,Gujarati,8.360,
indicsynth_Gujarati_00735.wav,train,indicsynth_Gujarati_00735,Gujarati,8.360,
indicsynth_Gujarati_00736.wav,train,indicsynth_Gujarati_00736,Gujarati,8.360,
indicsynth_Gujarati_00737.wav,train,indicsynth_Gujarati_00737,Gujarati,8.360,
indicsynth_Gujarati_00738.wav,train,indicsynth_Gujarati_00738,Gujarati,8.360,
indicsynth_Gujarati_00739.wav,train,indicsynth_Gujarati_00739,Gujarati,8.360,
indicsynth_Gujarati_00740.wav,train,indicsynth_Gujarati_00740,Gujarati,8.360,
indicsynth_Gujarati_00741.wav,train,indicsynth_Gujarati_00741,Gujarati,8.360,
indicsynth_Gujarati_00742.wav,train,indicsynth_Gujarati_00742,Gujarati,8.360,
indicsynth_Gujarati_00743.wav,train,indicsynth_Gujarati_00743,Gujarati,8.360,
indicsynth_Gujarati_00744.wav,train,indicsynth_Gujarati_00744,Gujarati,8.360,
indicsynth_Gujarati_00745.wav,train,indicsynth_Gujarati_00745,Gujarati,8.360,
indicsynth_Gujarati_00746.wav,train,indicsynth_Gujarati_00746,Gujarati,8.360,
indicsynth_Gujarati_00747.wav,train,indicsynth_Gujarati_00747,Gujarati,8.360,
indicsynth_Gujarati_00748.wav,train,indicsynth_Gujarati_00748,Gujarati,8.360,
indicsynth_Gujarati_00749.wav,train,indicsynth_Gujarati_00749,Gujarati,8.360,
indicsynth_Gujarati_00750.wav,train,indicsynth_Gujarati_00750,Gujarati,8.360,
indicsynth_Gujarati_00751.wav,train,indicsynth_Gujarati_00751,Gujarati,8.360,
indicsynth_Gujarati_00752.wav,train,indicsynth_Gujarati_00752,Gujarati,8.360,
indicsynth_Gujarati_00753.wav,train,indicsynth_Gujarati_00753,Gujarati,8.360,
indicsynth_Gujarati_00754.wav,train,indicsynth_Gujarati_00754,Gujarati,8.360,
indicsynth_Gujarati_00755.wav,train,indicsynth_Gujarati_00755,Gujarati,8.360,
indicsynth_Gujarati_00756.wav,train,indicsynth_Gujarati_00756,Gujarati,5.540,
indicsynth_Gujarati_00757.wav,train,indicsynth_Gujarati_00757,Gujarati,5.540,
indicsynth_Gujarati_00758.wav,train,indicsynth_Gujarati_00758,Gujarati,5.540,
indicsynth_Gujarati_00759.wav,train,indicsynth_Gujarati_00759,Gujarati,5.540,
indicsynth_Gujarati_00760.wav,train,indicsynth_Gujarati_00760,Gujarati,5.540,
indicsynth_Gujarati_00761.wav,train,indicsynth_Gujarati_00761,Gujarati,5.540,
indicsynth_Gujarati_00762.wav,train,indicsynth_Gujarati_00762,Gujarati,5.540,
indicsynth_Gujarati_00763.wav,train,indicsynth_Gujarati_00763,Gujarati,5.540,
indicsynth_Gujarati_00764.wav,train,indicsynth_Gujarati_00764,Gujarati,5.540,
indicsynth_Gujarati_00765.wav,train,indicsynth_Gujarati_00765,Gujarati,5.540,
indicsynth_Gujarati_00766.wav,train,indicsynth_Gujarati_00766,Gujarati,5.540,
indicsynth_Gujarati_00767.wav,train,indicsynth_Gujarati_00767,Gujarati,5.540,
indicsynth_Gujarati_00768.wav,train,indicsynth_Gujarati_00768,Gujarati,5.540,
indicsynth_Gujarati_00769.wav,train,indicsynth_Gujarati_00769,Gujarati,5.540,
indicsynth_Gujarati_00770.wav,train,indicsynth_Gujarati_00770,Gujarati,5.540,
indicsynth_Gujarati_00771.wav,train,indicsynth_Gujarati_00771,Gujarati,5.540,
indicsynth_Gujarati_00772.wav,train,indicsynth_Gujarati_00772,Gujarati,5.540,
indicsynth_Gujarati_00773.wav,train,indicsynth_Gujarati_00773,Gujarati,5.540,
indicsynth_Gujarati_00774.wav,train,indicsynth_Gujarati_00774,Gujarati,5.540,
indicsynth_Gujarati_00775.wav,train,indicsynth_Gujarati_00775,Gujarati,5.540,
indicsynth_Gujarati_00776.wav,train,indicsynth_Gujarati_00776,Gujarati,5.540,
indicsynth_Gujarati_00777.wav,train,indicsynth_Gujarati_00777,Gujarati,5.540,
indicsynth_Gujarati_00778.wav,train,indicsynth_Gujarati_00778,Gujarati,5.540,
indicsynth_Gujarati_00779.wav,train,indicsynth_Gujarati_00779,Gujarati,5.540,
indicsynth_Gujarati_00780.wav,train,indicsynth_Gujarati_00780,Gujarati,5.540,
indicsynth_Gujarati_00781.wav,train,indicsynth_Gujarati_00781,Gujarati,5.540,
indicsynth_Gujarati_00782.wav,train,indicsynth_Gujarati_00782,Gujarati,5.540,
indicsynth_Gujarati_00783.wav,train,indicsynth_Gujarati_00783,Gujarati,5.540,
indicsynth_Gujarati_00784.wav,train,indicsynth_Gujarati_00784,Gujarati,5.540,
indicsynth_Gujarati_00785.wav,train,indicsynth_Gujarati_00785,Gujarati,5.540,
indicsynth_Gujarati_00786.wav,train,indicsynth_Gujarati_00786,Gujarati,5.540,
indicsynth_Gujarati_00787.wav,train,indicsynth_Gujarati_00787,Gujarati,5.540,
indicsynth_Gujarati_00788.wav,train,indicsynth_Gujarati_00788,Gujarati,5.540,
indicsynth_Gujarati_00789.wav,train,indicsynth_Gujarati_00789,Gujarati,5.540,
indicsynth_Gujarati_00790.wav,train,indicsynth_Gujarati_00790,Gujarati,5.540,
indicsynth_Gujarati_00791.wav,train,indicsynth_Gujarati_00791,Gujarati,5.540,
indicsynth_Gujarati_00792.wav,train,indicsynth_Gujarati_00792,Gujarati,5.540,
indicsynth_Gujarati_00793.wav,train,indicsynth_Gujarati_00793,Gujarati,5.540,
indicsynth_Gujarati_00794.wav,train,indicsynth_Gujarati_00794,Gujarati,5.540,
indicsynth_Gujarati_00795.wav,train,indicsynth_Gujarati_00795,Gujarati,5.540,
indicsynth_Gujarati_00796.wav,train,indicsynth_Gujarati_00796,Gujarati,5.540,
indicsynth_Gujarati_00797.wav,train,indicsynth_Gujarati_00797,Gujarati,5.540,
indicsynth_Gujarati_00798.wav,train,indicsynth_Gujarati_00798,Gujarati,6.280,
indicsynth_Gujarati_00799.wav,train,indicsynth_Gujarati_00799,Gujarati,6.280,
indicsynth_Gujarati_00800.wav,train,indicsynth_Gujarati_00800,Gujarati,6.280,
indicsynth_Gujarati_00801.wav,train,indicsynth_Gujarati_00801,Gujarati,6.280,
indicsynth_Gujarati_00802.wav,train,indicsynth_Gujarati_00802,Gujarati,6.280,
indicsynth_Gujarati_00803.wav,train,indicsynth_Gujarati_00803,Gujarati,6.280,
indicsynth_Gujarati_00804.wav,train,indicsynth_Gujarati_00804,Gujarati,6.280,
indicsynth_Gujarati_00805.wav,train,indicsynth_Gujarati_00805,Gujarati,6.280,
indicsynth_Gujarati_00806.wav,train,indicsynth_Gujarati_00806,Gujarati,6.280,
indicsynth_Gujarati_00807.wav,train,indicsynth_Gujarati_00807,Gujarati,6.280,
indicsynth_Gujarati_00808.wav,train,indicsynth_Gujarati_00808,Gujarati,6.280,
indicsynth_Gujarati_00809.wav,train,indicsynth_Gujarati_00809,Gujarati,6.280,
indicsynth_Gujarati_00810.wav,train,indicsynth_Gujarati_00810,Gujarati,6.280,
