filename,split,recording_id,language,duration_s,speaker_id
d06768e1-a398-4df3-9a26-20fd0b581a08_1_chunk_19.flac,train,d06768e1-a398-4df3-9a26-20fd0b581a08_1,marathi,0.463,S4259201500380347
d06768e1-a398-4df3-9a26-20fd0b581a08_1_chunk_20.flac,train,d06768e1-a398-4df3-9a26-20fd0b581a08_1,marathi,8.690,S4259201500380347
562949953554720_chunk_1.flac,train,562949953554720,marathi,5.965,S4257953400349682
562949953772854_chunk_1.flac,train,562949953772854,marathi,3.814,S4257970900349020
562949953523043_chunk_1.flac,train,562949953523043,marathi,6.747,S4257811600388879
562949953523043_chunk_2.flac,train,562949953523043,marathi,9.757,S4257811600388879
562949953523043_chunk_3.flac,train,562949953523043,marathi,17.398,S4257811600388879
562949953523043_chunk_4.flac,train,562949953523043,marathi,3.964,S4257811600388879
562949953523043_chunk_5.flac,train,562949953523043,marathi,3.893,S4257811600388879
562949953523043_chunk_6.flac,train,562949953523043,marathi,5.591,S4257811600388879
562949953523043_chunk_7.flac,train,562949953523043,marathi,8.083,S4257811600388879
562949953523043_chunk_8.flac,train,562949953523043,marathi,5.024,S4257811600388879
562949953523043_chunk_9.flac,train,562949953523043,marathi,9.808,S4257811600388879
562949953683069_chunk_1.flac,train,562949953683069,marathi,6.758,S4259331000370384
562949953683069_chunk_2.flac,train,562949953683069,marathi,11.016,S4259331000370384
562949953683069_chunk_3.flac,train,562949953683069,marathi,15.894,S4259331000370384
562949953683069_chunk_4.flac,train,562949953683069,marathi,5.568,S4259331000370384
562949953683069_chunk_5.flac,train,562949953683069,marathi,13.210,S4259331000370384
562949953438445_chunk_1.flac,holdout,562949953438445,marathi,10.912,S4259944700355131
562949953492886_chunk_1.flac,holdout,562949953492886,marathi,8.895,S4259589000380559
562949953440879_chunk_1.flac,holdout,562949953440879,marathi,15.712,S4258909100399604
562949953440879_chunk_2.flac,holdout,562949953440879,marathi,14.175,S4258909100399604
562949953440879_chunk_3.flac,holdout,562949953440879,marathi,1.983,S4258909100399604
562949953440879_chunk_4.flac,holdout,562949953440879,marathi,3.137,S4258909100399604
562949953440879_chunk_5.flac,holdout,562949953440879,marathi,0.446,S4258909100399604
562949953759542_chunk_1.flac,holdout,562949953759542,marathi,11.173,S4257435200329833
562949953784042_chunk_1.flac,train,562949953784042,marathi,1.678,S4259884600381739
562949953784042_chunk_2.flac,train,562949953784042,marathi,16.866,S4259884600381739
562949953784042_chunk_3.flac,train,562949953784042,marathi,5.441,S4259884600381739
562949953784042_chunk_4.flac,train,562949953784042,marathi,11.054,S4259884600381739
562949953784042_chunk_5.flac,train,562949953784042,marathi,11.253,S4259884600381739
562949953784042_chunk_6.flac,train,562949953784042,marathi,17.413,S4259884600381739
562949953784042_chunk_7.flac,train,562949953784042,marathi,13.970,S4259884600381739
562949953760723_chunk_1.flac,train,562949953760723,marathi,3.328,S4259075800337424
562949953760723_chunk_2.flac,train,562949953760723,marathi,5.630,S4259075800337424
562949953760723_chunk_3.flac,train,562949953760723,marathi,3.903,S4259075800337424
562949953760723_chunk_4.flac,train,562949953760723,marathi,2.559,S4259075800337424
562949953760723_chunk_5.flac,train,562949953760723,marathi,13.506,S4259075800337424
562949953760723_chunk_6.flac,train,562949953760723,marathi,10.817,S4259075800337424
562949953760723_chunk_7.flac,train,562949953760723,marathi,14.744,S4259075800337424
562949953760723_chunk_8.flac,train,562949953760723,marathi,15.121,S4259075800337424
562949953760723_chunk_9.flac,train,562949953760723,marathi,9.979,S4259075800337424
562949953760723_chunk_10.flac,train,562949953760723,marathi,4.097,S4259075800337424
562949953760723_chunk_11.flac,train,562949953760723,marathi,8.706,S4259075800337424
562949953760723_chunk_12.flac,train,562949953760723,marathi,2.847,S4259075800337424
562949953780839_chunk_1.flac,train,562949953780839,marathi,2.884,S4259256000342296
562949953749217_chunk_1.flac,train,562949953749217,marathi,11.743,S4258946900399863
562949953729082_chunk_1.flac,train,562949953729082,marathi,0.382,S4259947000382167
562949953441119_chunk_1.flac,train,562949953441119,marathi,23.797,S4259292100302646
562949953757674_chunk_1.flac,train,562949953757674,marathi,4.622,S4259960100369216
562949953750390_chunk_1.flac,train,562949953750390,marathi,6.591,S4259586200336907
562949953750390_chunk_2.flac,train,562949953750390,marathi,3.519,S4259586200336907
562949953750390_chunk_3.flac,train,562949953750390,marathi,2.261,S4259586200336907
562949953750390_chunk_4.flac,train,562949953750390,marathi,4.851,S4259586200336907
562949953549191_chunk_1.flac,holdout,562949953549191,marathi,2.847,S4259724400315938
562949953771553_chunk_1.flac,train,562949953771553,marathi,5.631,S4259212900343635
562949953771553_chunk_2.flac,train,562949953771553,marathi,16.832,S4259212900343635
562949953771553_chunk_3.flac,train,562949953771553,marathi,7.456,S4259212900343635
562949953771553_chunk_4.flac,train,562949953771553,marathi,9.472,S4259212900343635
562949953771553_chunk_5.flac,train,562949953771553,marathi,18.512,S4259212900343635
562949953771553_chunk_6.flac,train,562949953771553,marathi,10.912,S4259212900343635
562949953771553_chunk_7.flac,train,562949953771553,marathi,6.881,S4259212900343635
562949953771553_chunk_8.flac,train,562949953771553,marathi,5.343,S4259212900343635
562949953771553_chunk_9.flac,train,562949953771553,marathi,18.473,S4259212900343635
562949953771553_chunk_10.flac,train,562949953771553,marathi,6.813,S4259212900343635
562949953771553_chunk_11.flac,train,562949953771553,marathi,12.542,S4259212900343635
562949953633302_chunk_1.flac,train,562949953633302,marathi,0.528,S4259198700312459
562949953633302_chunk_2.flac,train,562949953633302,marathi,1.696,S4259198700312459
562949953633302_chunk_3.flac,train,562949953633302,marathi,8.607,S4259198700312459
562949953633302_chunk_4.flac,train,562949953633302,marathi,8.483,S4259198700312459
562949953633302_chunk_5.flac,train,562949953633302,marathi,7.747,S4259198700312459
562949953633302_chunk_6.flac,train,562949953633302,marathi,6.207,S4259198700312459
562949953633302_chunk_7.flac,train,562949953633302,marathi,0.721,S4259198700312459
562949953672679_chunk_1.flac,train,562949953672679,marathi,4.728,S4257480400329849
562949953740758_chunk_1.flac,train,562949953740758,marathi,0.403,S4259211600330617
562949953781172_chunk_1.flac,train,562949953781172,marathi,16.095,S4259874900381978
562949953781172_chunk_2.flac,train,562949953781172,marathi,6.879,S4259874900381978
562949953781172_chunk_3.flac,train,562949953781172,marathi,18.976,S4259874900381978
562949953781172_chunk_4.flac,train,562949953781172,marathi,5.727,S4259874900381978
562949953781172_chunk_5.flac,train,562949953781172,marathi,9.376,S4259874900381978
562949953781172_chunk_6.flac,train,562949953781172,marathi,5.919,S4259874900381978
562949953781172_chunk_7.flac,train,562949953781172,marathi,9.567,S4259874900381978
562949953781172_chunk_8.flac,train,562949953781172,marathi,10.720,S4259874900381978
562949953781172_chunk_9.flac,train,562949953781172,marathi,14.094,S4259874900381978
562949953781172_chunk_10.flac,train,562949953781172,marathi,16.096,S4259874900381978
562949953781172_chunk_11.flac,train,562949953781172,marathi,8.991,S4259874900381978
562949953777084_chunk_1.flac,train,562949953777084,marathi,11.392,S4259321400383760
562949953777084_chunk_2.flac,train,562949953777084,marathi,6.689,S4259321400383760
562949953710042_chunk_1.flac,train,562949953710042,marathi,4.182,S4258873900307427
562949953710042_chunk_2.flac,train,562949953710042,marathi,11.104,S4258873900307427
562949953710042_chunk_3.flac,train,562949953710042,marathi,16.639,S4258873900307427
562949953710042_chunk_4.flac,train,562949953710042,marathi,10.145,S4258873900307427
562949953710042_chunk_5.flac,train,562949953710042,marathi,8.030,S4258873900307427
562949953710042_chunk_6.flac,train,562949953710042,marathi,8.706,S4258873900307427
562949953710042_chunk_7.flac,train,562949953710042,marathi,6.783,S4258873900307427
562949953710042_chunk_8.flac,train,562949953710042,marathi,11.488,S4258873900307427
562949953710042_chunk_9.flac,train,562949953710042,marathi,10.264,S4258873900307427
562949953710042_chunk_10.flac,train,562949953710042,marathi,7.553,S4258873900307427
562949953672332_chunk_1.flac,train,562949953672332,marathi,4.555,S4259867500324203
562949953523007_chunk_1.flac,train,562949953523007,marathi,19.682,S4257811600388879
562949953752518_chunk_1.flac,train,562949953752518,marathi,8.273,S4257804900303107
562949953757673_chunk_1.flac,train,562949953757673,marathi,9.790,S4259960100369216
562949953710340_chunk_1.flac,holdout,562949953710340,marathi,5.727,S4259270600383865
562949953552231_chunk_1.flac,train,562949953552231,marathi,8.729,S4257245800360804
562949953734427_chunk_1.flac,train,562949953734427,marathi,6.225,S4259259900334846
562949953517132_chunk_1.flac,train,562949953517132,marathi,0.448,S4258646400377357
562949953713090_chunk_1.flac,train,562949953713090,marathi,4.384,S4257127700328747
562949953713090_chunk_2.flac,train,562949953713090,marathi,1.983,S4257127700328747
562949953713090_chunk_3.flac,train,562949953713090,marathi,17.632,S4257127700328747
562949953713090_chunk_4.flac,train,562949953713090,marathi,13.888,S4257127700328747
562949953713090_chunk_5.flac,train,562949953713090,marathi,14.368,S4257127700328747
562949953713090_chunk_6.flac,train,562949953713090,marathi,19.735,S4257127700328747
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_1.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,0.343,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_2.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,0.803,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_3.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,2.095,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_4.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,1.358,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_5.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,10.171,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_6.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,6.826,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_7.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,4.103,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_8.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,14.859,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_9.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,4.803,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_10.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,9.464,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_11.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,3.857,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_12.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,22.809,S4259983900382350
df348213-8d7d-4481-9cd0-1ddb93b2f614_0_chunk_13.flac,train,df348213-8d7d-4481-9cd0-1ddb93b2f614_0,marathi,1.842,S4259983900382350
562949953460810_chunk_1.flac,train,562949953460810,marathi,3.520,S4258233300341752
562949953501865_chunk_1.flac,holdout,562949953501865,marathi,16.671,S4259611300380669
562949953501865_chunk_2.flac,holdout,562949953501865,marathi,8.991,S4259611300380669
562949953501865_chunk_3.flac,holdout,562949953501865,marathi,6.111,S4259611300380669
562949953501865_chunk_4.flac,holdout,562949953501865,marathi,14.272,S4259611300380669
562949953543060_chunk_1.flac,train,562949953543060,marathi,5.247,S4258060500328241
562949953706806_chunk_1.flac,train,562949953706806,marathi,12.965,S4259885700381557
562949953706806_chunk_2.flac,train,562949953706806,marathi,6.017,S4259885700381557
562949953706806_chunk_3.flac,train,562949953706806,marathi,22.625,S4259885700381557
562949953706806_chunk_4.flac,train,562949953706806,marathi,7.744,S4259885700381557
562949953706806_chunk_5.flac,train,562949953706806,marathi,7.552,S4259885700381557
562949953516295_chunk_1.flac,train,562949953516295,marathi,6.332,S4259203500332785
562949953732175_chunk_1.flac,train,562949953732175,marathi,21.092,S4259341400384303
562949953708644_chunk_1.flac,train,562949953708644,marathi,1.024,S4258860400388363
562949953708644_chunk_2.flac,train,562949953708644,marathi,2.368,S4258860400388363
562949953708644_chunk_3.flac,train,562949953708644,marathi,0.834,S4258860400388363
562949953708644_chunk_4.flac,train,562949953708644,marathi,1.505,S4258860400388363
562949953708644_chunk_5.flac,train,562949953708644,marathi,1.119,S4258860400388363
562949953708644_chunk_6.flac,train,562949953708644,marathi,7.264,S4258860400388363
562949953708644_chunk_7.flac,train,562949953708644,marathi,1.407,S4258860400388363
562949953708644_chunk_8.flac,train,562949953708644,marathi,14.658,S4258860400388363
562949953708644_chunk_9.flac,train,562949953708644,marathi,0.736,S4258860400388363
562949953708644_chunk_10.flac,train,562949953708644,marathi,2.942,S4258860400388363
562949953708644_chunk_11.flac,train,562949953708644,marathi,7.168,S4258860400388363
562949953708644_chunk_12.flac,train,562949953708644,marathi,0.641,S4258860400388363
562949953708644_chunk_13.flac,train,562949953708644,marathi,4.288,S4258860400388363
562949953708644_chunk_14.flac,train,562949953708644,marathi,10.527,S4258860400388363
562949953708644_chunk_15.flac,train,562949953708644,marathi,15.616,S4258860400388363
562949953708644_chunk_16.flac,train,562949953708644,marathi,12.830,S4258860400388363
562949953465078_chunk_1.flac,train,562949953465078,marathi,21.791,S4258604000321502
562949953502175_chunk_1.flac,train,562949953502175,marathi,4.603,S4259743400333506
562949953761226_chunk_1.flac,train,562949953761226,marathi,14.848,S4259639700318175
562949953761226_chunk_2.flac,train,562949953761226,marathi,1.601,S4259639700318175
562949953761226_chunk_3.flac,train,562949953761226,marathi,6.017,S4259639700318175
562949953761226_chunk_4.flac,train,562949953761226,marathi,12.284,S4259639700318175
562949953781780_chunk_1.flac,train,562949953781780,marathi,5.194,S4257252000300360
562949953781780_chunk_2.flac,train,562949953781780,marathi,8.319,S4257252000300360
562949953781780_chunk_3.flac,train,562949953781780,marathi,9.602,S4257252000300360
562949953781780_chunk_4.flac,train,562949953781780,marathi,3.615,S4257252000300360
562949953781780_chunk_5.flac,train,562949953781780,marathi,7.838,S4257252000300360
562949953781780_chunk_6.flac,train,562949953781780,marathi,8.993,S4257252000300360
562949953781780_chunk_7.flac,train,562949953781780,marathi,9.952,S4257252000300360
562949953781780_chunk_8.flac,train,562949953781780,marathi,9.279,S4257252000300360
562949953772359_chunk_1.flac,train,562949953772359,marathi,6.976,S4257770500338230
562949953464629_chunk_1.flac,train,562949953464629,marathi,4.672,S4259537000339475
562949953522364_chunk_1.flac,train,562949953522364,marathi,12.736,S4257942700349490
562949953522364_chunk_2.flac,train,562949953522364,marathi,11.103,S4257942700349490
562949953522364_chunk_3.flac,train,562949953522364,marathi,14.114,S4257942700349490
562949953522364_chunk_4.flac,train,562949953522364,marathi,11.103,S4257942700349490
562949953522364_chunk_5.flac,train,562949953522364,marathi,3.232,S4257942700349490
562949953522364_chunk_6.flac,train,562949953522364,marathi,13.120,S4257942700349490
562949953522364_chunk_7.flac,train,562949953522364,marathi,8.212,S4257942700349490
562949953522364_chunk_8.flac,train,562949953522364,marathi,5.920,S4257942700349490
562949953522364_chunk_9.flac,train,562949953522364,marathi,7.359,S4257942700349490
562949953522364_chunk_10.flac,train,562949953522364,marathi,9.474,S4257942700349490
562949953522364_chunk_11.flac,train,562949953522364,marathi,14.962,S4257942700349490
562949953522364_chunk_12.flac,train,562949953522364,marathi,13.876,S4257942700349490
562949953740915_chunk_1.flac,train,562949953740915,marathi,14.378,S4258963100351456
562949953462063_chunk_1.flac,train,562949953462063,marathi,15.322,S4259864200381426
562949953755216_chunk_1.flac,train,562949953755216,marathi,23.666,S4258017200385579
562949953634068_chunk_1.flac,train,562949953634068,marathi,5.248,S4258269100341182
562949953634068_chunk_2.flac,train,562949953634068,marathi,6.880,S4258269100341182
562949953634068_chunk_3.flac,train,562949953634068,marathi,11.104,S4258269100341182
562949953634068_chunk_4.flac,train,562949953634068,marathi,20.416,S4258269100341182
562949953713076_chunk_1.flac,train,562949953713076,marathi,8.468,S4257127700328747
562949953438493_chunk_1.flac,holdout,562949953438493,marathi,10.936,S4259944700355131
562949953438493_chunk_2.flac,holdout,562949953438493,marathi,5.728,S4259944700355131
562949953438493_chunk_3.flac,holdout,562949953438493,marathi,8.991,S4259944700355131
562949953438493_chunk_4.flac,holdout,562949953438493,marathi,10.680,S4259944700355131
562949953438493_chunk_5.flac,holdout,562949953438493,marathi,8.921,S4259944700355131
562949953438493_chunk_6.flac,holdout,562949953438493,marathi,7.777,S4259944700355131
562949953438493_chunk_7.flac,holdout,562949953438493,marathi,5.916,S4259944700355131
562949953760676_chunk_1.flac,train,562949953760676,marathi,3.016,S4259075800337424
562949953429225_chunk_1.flac,train,562949953429225,marathi,0.630,S4259044600337885
562949953728695_chunk_1.flac,train,562949953728695,marathi,0.978,S4258075600338278
562949953732733_chunk_1.flac,holdout,562949953732733,marathi,25.655,S4259797900373654
562949953497096_chunk_1.flac,train,562949953497096,marathi,7.097,S4257951400349484
562949953497096_chunk_2.flac,train,562949953497096,marathi,11.873,S4257951400349484
562949953497096_chunk_3.flac,train,562949953497096,marathi,8.032,S4257951400349484
562949953497096_chunk_4.flac,train,562949953497096,marathi,13.209,S4257951400349484
562949953497096_chunk_5.flac,train,562949953497096,marathi,8.128,S4257951400349484
562949953759563_chunk_1.flac,train,562949953759563,marathi,4.000,S4257435200329833
562949953759563_chunk_2.flac,train,562949953759563,marathi,1.830,S4257435200329833
562949953523963_chunk_1.flac,train,562949953523963,marathi,1.023,S4258198400341653
562949953731171_chunk_1.flac,train,562949953731171,marathi,4.479,S4259095100372668
562949953731171_chunk_2.flac,train,562949953731171,marathi,9.793,S4259095100372668
562949953731171_chunk_3.flac,train,562949953731171,marathi,6.303,S4259095100372668
562949953731171_chunk_4.flac,train,562949953731171,marathi,3.231,S4259095100372668
562949953731171_chunk_5.flac,train,562949953731171,marathi,12.929,S4259095100372668
562949953731171_chunk_6.flac,train,562949953731171,marathi,17.097,S4259095100372668
562949953731171_chunk_7.flac,train,562949953731171,marathi,1.696,S4259095100372668
562949953731171_chunk_8.flac,train,562949953731171,marathi,4.961,S4259095100372668
562949953731171_chunk_9.flac,train,562949953731171,marathi,15.519,S4259095100372668
562949953731171_chunk_10.flac,train,562949953731171,marathi,2.367,S4259095100372668
df0f0fd2-45a8-4264-852d-5b0ae0547b90_1_chunk_1.flac,holdout,df0f0fd2-45a8-4264-852d-5b0ae0547b90_1,marathi,3.085,S4257234100300352
df0f0fd2-45a8-4264-852d-5b0ae0547b90_1_chunk_2.flac,holdout,df0f0fd2-45a8-4264-852d-5b0ae0547b90_1,marathi,10.760,S4257234100300352
df0f0fd2-45a8-4264-852d-5b0ae0547b90_1_chunk_3.flac,holdout,df0f0fd2-45a8-4264-852d-5b0ae0547b90_1,marathi,4.475,S4257234100300352
df0f0fd2-45a8-4264-852d-5b0ae0547b90_1_chunk_4.flac,holdout,df0f0fd2-45a8-4264-852d-5b0ae0547b90_1,marathi,3.818,S4257234100300352
df0f0fd2-45a8-4264-852d-5b0ae0547b90_1_chunk_5.flac,holdout,df0f0fd2-45a8-4264-852d-5b0ae0547b90_1,marathi,5.777,S4257234100300352
562949953478295_chunk_1.flac,train,562949953478295,marathi,2.005,S4257543800359068
562949953535868_chunk_1.flac,train,562949953535868,marathi,13.614,S4258213600339890
562949953762761_chunk_1.flac,train,562949953762761,marathi,0.801,S4259771600312399
562949953554777_chunk_1.flac,train,562949953554777,marathi,2.752,S4259075600337538
562949953749013_chunk_1.flac,holdout,562949953749013,marathi,11.311,S4259614400390710
562949953749013_chunk_2.flac,holdout,562949953749013,marathi,8.703,S4259614400390710
562949953749013_chunk_3.flac,holdout,562949953749013,marathi,17.925,S4259614400390710
562949953749013_chunk_4.flac,holdout,562949953749013,marathi,20.265,S4259614400390710
562949953749013_chunk_5.flac,holdout,562949953749013,marathi,6.687,S4259614400390710
562949953749013_chunk_6.flac,holdout,562949953749013,marathi,7.072,S4259614400390710
562949953749013_chunk_7.flac,holdout,562949953749013,marathi,6.208,S4259614400390710
562949953749013_chunk_8.flac,holdout,562949953749013,marathi,6.446,S4259614400390710
562949953749013_chunk_9.flac,holdout,562949953749013,marathi,9.530,S4259614400390710
562949953706408_chunk_1.flac,train,562949953706408,marathi,12.062,S4259231900391875
562949953706408_chunk_2.flac,train,562949953706408,marathi,17.153,S4259231900391875
562949953706408_chunk_3.flac,train,562949953706408,marathi,5.884,S4259231900391875
562949953500443_chunk_1.flac,train,562949953500443,marathi,2.821,S4257247500360463
562949953782407_chunk_1.flac,train,562949953782407,marathi,11.233,S4259581000380989
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_1.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,0.245,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_2.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,2.107,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_3.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,4.605,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_5.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,0.390,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_6.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,3.360,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_7.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,4.522,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_8.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,3.229,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_9.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,1.043,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_10.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,0.320,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_11.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,5.186,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_12.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,5.560,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_13.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,0.718,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_14.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,4.327,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_15.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,8.024,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_16.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,1.990,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_17.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,7.151,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_18.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,0.431,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_19.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,2.611,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_20.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,3.994,S4259263800392662
665984c0-44e2-4b05-b4a4-630e04ae9885_0_chunk_21.flac,train,665984c0-44e2-4b05-b4a4-630e04ae9885_0,marathi,2.133,S4259263800392662
562949953762525_chunk_1.flac,train,562949953762525,marathi,15.818,S4258049200307437
562949953762525_chunk_2.flac,train,562949953762525,marathi,9.089,S4258049200307437
562949953762525_chunk_3.flac,train,562949953762525,marathi,15.065,S4258049200307437
562949953780837_chunk_1.flac,train,562949953780837,marathi,20.288,S4259256000342296
562949953527572_chunk_1.flac,train,562949953527572,marathi,12.129,S4258893900310026
562949953706392_chunk_1.flac,train,562949953706392,marathi,6.301,S4259231900391875
562949953465076_chunk_1.flac,train,562949953465076,marathi,7.044,S4258604000321502
562949953465076_chunk_2.flac,train,562949953465076,marathi,6.224,S4258604000321502
562949953465076_chunk_3.flac,train,562949953465076,marathi,8.333,S4258604000321502
562949953465076_chunk_4.flac,train,562949953465076,marathi,13.660,S4258604000321502
562949953755573_chunk_1.flac,holdout,562949953755573,marathi,5.313,S4259542100339716
562949953443598_chunk_1.flac,holdout,562949953443598,marathi,2.160,S4259609600377775
562949953696537_chunk_1.flac,train,562949953696537,marathi,10.826,S4259655300317902
562949953522311_chunk_1.flac,holdout,562949953522311,marathi,16.354,S4257942700349490
562949953710022_chunk_1.flac,holdout,562949953710022,marathi,1.018,S4258873900307427
562949953643508_chunk_1.flac,train,562949953643508,marathi,6.496,S4259222800342453
562949953531009_chunk_1.flac,train,562949953531009,marathi,3.092,S4257490200328611
562949953688950_chunk_1.flac,train,562949953688950,marathi,0.671,S4259876300324318
562949953500457_chunk_1.flac,train,562949953500457,marathi,0.875,S4257247500360463
562949953741285_chunk_1.flac,train,562949953741285,marathi,6.125,S4259131100369928
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_1.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,0.351,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_2.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,0.353,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_3.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,0.446,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_4.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,0.450,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_5.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,4.096,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_6.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,3.424,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_7.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,6.783,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_8.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,5.921,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_9.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,8.799,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_10.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,5.727,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_11.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,0.447,S4258963100351456
b1116a48-24e6-4fc4-81ad-8f80b60e9673_1_chunk_12.flac,train,b1116a48-24e6-4fc4-81ad-8f80b60e9673_1,marathi,5.378,S4258963100351456
